USA	960,896	+245	54,265	+9	118,162	788,469	15,110	2,903	164	5,279,237	15,949
Spain	223,759		22,902		95,708	105,149	7,705	4,786	490	930,230	19,896
Italy	195,351		26,384		63,120	105,847	2,102	3,231	436	1,707,743	28,245
France	161,488		22,614		44,594	94,280	4,725	2,474	346	463,662	7,103
Germany	156,513		5,877		109,800	40,836	2,570	1,868	70	2,072,669	24,738
UK	148,377		20,319		N/A	127,714	1,559	2,186	299	640,792	9,439
Turkey	107,773		2,706		25,582	79,485	1,782	1,278	32	868,565	10,298
Iran	89,328		5,650		68,193	15,485	3,096	1,064	67	410,075	4,882
China	82,827	+11	4,632		77,394	801	51	58	3		
Russia	74,588		681		6,250	67,657	2,300	511	5	2,721,500	18,649
Brazil	59,324	+128	4,057	+12	29,160	26,107	8,318	279	19	291,922	1,373
Canada	45,354		2,465		16,425	26,464	557	1,202	65	684,271	18,130
Belgium	45,325		6,917		10,417	27,991	934	3,911	597	189,067	16,313
Netherlands	37,190		4,409		N/A	32,531	959	2,170	257	193,950	11,319
Switzerland	28,894		1,599		21,300	5,995	204	3,339	185	245,300	28,343
India	26,496	+213	825		5,939	19,732		19	0.6	625,309	453
Peru	25,331		700		7,797	16,834	545	768	21	218,195	6,618
Portugal	23,392		880		1,277	21,235	186	2,294	86	330,512	32,414
Ecuador	22,719		576		1,366	20,777	127	1,288	33	56,513	3,203
Ireland	18,561		1,063		9,233	8,265	142	3,759	215	127,319	25,785
Sweden	18,177		2,192		1,005	14,980	547	1,800	217	94,500	9,357
Saudi Arabia	16,299		136		2,215	13,948	115	468	4	200,000	5,745
Israel	15,298		199		6,435	8,664	127	1,767	23	302,691	34,971
Austria	15,148		536		12,103	2,509	148	1,682	60	221,098	24,549
Mexico	13,842	+970	1,305	+84	7,149	5,388	378	107	10	51,297	398
Japan	13,231		360		1,656	11,215	287	105	3	147,454	1,166
Chile	12,858		181		6,746	5,931	418	673	9	149,212	7,806
Pakistan	12,723		269		2,866	9,588	111	58	1	144,365	654
Singapore	12,693		12		1,002	11,679	24	2,170	2	121,774	20,815
Poland	11,273		524		2,126	8,623	160	298	14	278,994	7,372
S. Korea	10,728	+10	242	+2	8,717	1,769	55	209	5	598,285	11,669
Romania	10,635		601		2,890	7,144	235	553	31	126,645	6,583
UAE	9,813		71		1,887	7,855	1	992	7	1,022,326	103,365
Belarus	9,590		67		1,573	7,950	92	1,015	7	139,295	14,741
Qatar	9,358		10		929	8,419	72	3,248	3	79,705	27,665
Indonesia	8,607		720		1,042	6,845		31	3	67,828	248
Denmark	8,445		418		5,669	2,358	70	1,458	72	136,738	23,607
Ukraine	8,125		201		782	7,142	104	186	5	83,577	1,911
Serbia	7,779		151		1,152	6,476	91	890	17	59,938	6,860
Norway	7,499	+6	201		32	7,266	50	1,383	37	155,125	28,614
Czechia	7,352		218		2,453	4,681	71	687	20	210,705	19,676
Philippines	7,294		494		792	6,008	1	67	5	81,292	742
Australia	6,710	+15	83	+3	5,523	1,104	42	263	3	499,000	19,569
Dominican Republic	5,926		273		822	4,831	136	546	25	21,284	1,962
Malaysia	5,742		98		3,762	1,882	36	177	3	126,970	3,923
Panama	5,538	+200	159	+5	338	5,041	85	1,283	37	25,400	5,887
Colombia	5,142		233		1,067	3,842	117	101	5	78,078	1,534
Bangladesh	4,998		140		113	4,745	1	30	0.9	43,113	262
Finland	4,475		186		2,500	1,789	60	808	34	77,800	14,041
South Africa	4,361		86		1,473	2,802	36	74	1	161,004	2,715
Egypt	4,319		307		1,114	2,898		42	3	90,000	879
Morocco	3,897		159		537	3,201	1	106	4	25,443	689
Argentina	3,780		185		1,030	2,565	144	84	4	47,406	1,049
Luxembourg	3,711		85		3,088	538	26	5,928	136	38,514	61,526
Moldova	3,304		94		825	2,385	212	819	23	11,763	2,916
Algeria	3,256		419		1,479	1,358	40	74	10	6,500	148
Thailand	2,907		51		2,547	309	61	42	0.7	142,589	2,043
Kuwait	2,892		19		656	2,217	58	677	4		
Kazakhstan	2,601		25		646	1,930	31	139	1	180,502	9,613
Bahrain	2,588		8		1,160	1,420	2	1,521	5	110,379	64,869
Greece	2,506		130		577	1,799	47	240	12	63,087	6,053
Hungary	2,500	+57	272	+10	485	1,743	61	259	28	63,505	6,574
Croatia	2,016		54		1,034	928	21	491	13	30,913	7,530
Oman	1,905		10		329	1,566	3	373	2		
Uzbekistan	1,865	+3	8		707	1,150	8	56	0.2	210,000	6,274
Iceland	1,790		10		1,570	210	4	5,246	29	45,971	134,716
Iraq	1,763		86		1,224	453		44	2	68,224	1,696
Armenia	1,677		28		803	846	10	566	9	17,342	5,852
Estonia	1,635		46		228	1,361	6	1,233	35	47,331	35,680
Azerbaijan	1,617		21		1,080	516	15	159	2	120,479	11,883
Cameroon	1,518		53		697	768	28	57	2		
Bosnia and Herzegovina	1,486		57		592	837	4	453	17	24,676	7,521
New Zealand	1,470	+9	18		1,142	310	1	305	4	120,981	25,088
Afghanistan	1,463		47		188	1,228	7	38	1	7,425	191
Lithuania	1,438	+12	41		467	930	17	528	15	104,488	38,382
Slovenia	1,388		81		219	1,088	23	668	39	48,179	23,175
Slovakia	1,373		17		386	970	7	251	3	66,089	12,105
North Macedonia	1,367		59		374	934	14	656	28	14,758	7,084
Cuba	1,337		51		437	849	11	118	5	37,991	3,354
Bulgaria	1,290	+43	55		205	1,030	37	186	8	27,000	3,886
Ghana	1,279		10		134	1,135	4	41	0.3	88,188	2,838
Nigeria	1,182		35		222	925	2	6	0.2	10,061	49
Ivory Coast	1,077		14		419	644		41	0.5		
Hong Kong	1,038		4		753	281	4	138	0.5	145,640	19,426
Djibouti	1,008		2		373	633		1,020	2	11,431	11,570
Guinea	996		7		208	781		76	0.5		
Tunisia	939		38		207	694	19	79	3	20,408	1,727
Bolivia	866	+59	46	+2	54	766	3	74	4	4,995	428
Cyprus	810		14		148	648	15	671	12	43,542	36,064
Latvia	804		12		267	525	6	426	6	45,743	24,251
Andorra	738		40		344	354	17	9,552	518	1,673	21,653
Albania	712		27		403	282	4	247	9	7,015	2,438
Diamond Princess	712		13		645	54	4				
Lebanon	704		24		143	537	44	103	4	26,467	3,878
Costa Rica	693		6		242	445	7	136	1	12,467	2,447
Niger	684		27		325	332		28	1	5,013	207
Kyrgyzstan	682	+17	8		370	304	13	105	1	45,627	6,994
Burkina Faso	629		41		442	146		30	2		
Honduras	627	+36	59	+4	65	503	10	63	6	3,457	349
Senegal	614		7		276	331	1	37	0.4	466	28
Uruguay	596	+33	14	+2	370	212	9	172	4	16,496	4,749
Channel Islands	525		35		332	158		3,020	201	3,320	19,095
San Marino	513		40		64	409	3	15,119	1,179	1,929	56,851
Guatemala	473	+43	13	+2	45	415	5	26	0.7	7,200	402
Sri Lanka	460	+8	7		118	335	2	21	0.3	13,850	647
Georgia	456		5		139	312	6	114	1	9,699	2,431
Malta	448		4		249	195	2	1,015	9	27,981	63,371
Jordan	444		7		332	105	5	44	0.7	63,737	6,247
Taiwan	429		6		275	148		18	0.3	59,840	2,513
Réunion	417				300	117	2	466			
DRC	416		28		49	339		5	0.3		
Somalia	390		18		8	364	2	25	1		
Mayotte	380		4		144	232	4	1,393	15	2,200	8,064
Mali	370		21		91	258		18	1	2,172	107
Kenya	343		14		98	231	2	6	0.3	17,492	325
Palestine	342		2		92	248		67	0.4	27,000	5,293
Mauritius	331		9		295	27	3	260	7	13,374	10,516
Venezuela	323		10		132	181	3	11	0.4	423,592	14,896
Montenegro	320		6		153	161	7	510	10	5,085	8,096
Isle of Man	308		18		243	47	22	3,622	212	2,796	32,881
Jamaica	305	+17	7		28	270		103	2	2,868	969
Tanzania	299		10		48	241	7	5	0.2		
El Salvador	298	+24	8		83	207	4	46	1	18,686	2,881
Vietnam	270				225	45	8	3		206,253	2,119
Equatorial Guinea	258		1		7	250		184	0.7	854	609
Paraguay	228	+5	9		85	134	1	32	1	7,322	1,027
Sudan	213		17		19	177		5	0.4		
Congo	200		6		19	175		36	1		
Faeroe Islands	187				178	9		3,827		6,548	134,007
Rwanda	183				88	95		14		6,959	537
Maldives	177				17	160	2	327		5,296	9,798
Gabon	176		3		30	143	1	79	1	572	257
Martinique	175		14		77	84	7	466	37		
Guadeloupe	149		12		82	55	11	372	30		
Myanmar	146	+2	5		10	131		3	0.09	6,256	115
Brunei	138		1		121	16	2	315	2	12,886	29,455
Gibraltar	136				131	5		4,037		2,174	64,528
Madagascar	123				62	61	1	4		2,357	85
Ethiopia	122		3		29	90		1	0.03	12,688	110
Cambodia	122				117	5	1	7		5,768	345
Liberia	120		11		25	84		24	2		
Trinidad and Tobago	115		8		53	54		82	6	1,514	1,082
French Guiana	111		1		87	23		372	3		
Bermuda	109		5		39	65	10	1,750	80	1,173	18,835
Aruba	100		2		69	29	4	937	19	1,577	14,771
Togo	96		6		62	28		12	0.7	5,584	675
Monaco	94		4		42	48	1	2,395	102		
Cabo Verde	90		1		1	88		162	2	791	1,423
Zambia	84		3		37	44	1	5	0.2	2,586	141
Sierra Leone	82		2		10	70		10	0.3		
Liechtenstein	81		1		55	25		2,124	26	900	23,605
Barbados	79		6		31	42	4	275	21	1,502	5,227
Bahamas	78		11		15	52	1	198	28		
Uganda	75				46	29		2		20,329	444
Sint Maarten	73		12		22	39	8	1,703	280	266	6,204
Guyana	73		7		12	54	5	93	9	375	477
Haiti	72		6		6	60		6	0.5	719	63
Cayman Islands	70		1		8	61	3	1,065	15	940	14,303
Mozambique	70				12	58		2		1,575	50
Libya	61		2		18	41		9	0.3	1,461	213
French Polynesia	57				41	16	1	203		2,069	7,365
Eswatini	56		1		10	45		48	0.9	714	615
Benin	54		1		27	26		4	0.08		
Guinea-Bissau	52				3	49		26		1,500	762
Nepal	49				12	37		2		49,336	1,693
Chad	46				15	31		3			
Macao	45				28	17	1	69			
Syria	42		3		11	28		2	0.2		
Eritrea	39				13	26		11			
Saint Martin	38		3		24	11	3	983	78		
Mongolia	38	+1			9	29		12		7,292	2,224
Malawi	33		3		4	26	1	2	0.2	617	32
Zimbabwe	31		4		2	25		2	0.3	5,450	367
Angola	25		2		6	17		0.8	0.06		
Antigua and Barbuda	24		3		11	10	1	245	31	113	1,154
Timor-Leste	24				2	22		18		322	244
Botswana	22		1			21		9	0.4	5,023	2,136
Laos	19				7	12		3		1,661	228
Belize	18		2		5	11	1	45	5	816	2,052
Fiji	18				10	8		20		900	1,004
Grenada	18				7	11	4	160		175	1,555
New Caledonia	18				17	1	1	63		3,952	13,842
Curaçao	16		1		11	4		98	6	304	1,853
CAR	16				10	6		3			
Dominica	16				13	3		222		383	5,320
Namibia	16				7	9		6		675	266
Saint Kitts and Nevis	15				2	13		282		260	4,887
Saint Lucia	15				15	0		82		364	1,982
St. Vincent Grenadines	14				5	9		126		108	973
Falkland Islands	13				11	2		3,736		353	101,437
Nicaragua	12		3		7	2		2	0.5		
Burundi	11		1		4	6		0.9	0.08	284	24
Montserrat	11		1		2	8	1	2,204	200	36	7,212
Turks and Caicos	11		1		4	6		284	26	83	2,144
Greenland	11				11	0		194		1,200	21,138
Seychelles	11				6	5		112			
Gambia	10		1		8	1		4	0.4	401	166
Suriname	10		1		7	2		17	2	404	689
MS Zaandam	9		2			7					
Vatican City	9				2	7		11,236			
Papua New Guinea	8					8		0.9		604	68
Mauritania	7		1		6	0		2	0.2	1,032	222
Bhutan	7				3	4		9		8,953	11,603
British Virgin Islands	6		1		3	2		198	33		
St. Barth	6				6	0		607			
Western Sahara	6				5	1		10			
Caribbean Netherlands	5					5		191		110	4,195
South Sudan	5					5		0.4			
Sao Tome and Principe	4					4		18		19	87
Anguilla	3				1	2		200			
Saint Pierre Miquelon	1					1		173			
Yemen	1				1	0		0.03		120	4
